Product Name,Supplier,Category,Unit Price,In Stock,Value
Chai,Exotic Liquids,Beverages,18,39,702
Chang,Exotic Liquids,Beverages,19,17,323
Chartreuse verte,Aux joyeux eccl‚siastiques,Beverages,18,69,1242
C“te de Blaye,Aux joyeux eccl‚siastiques,Beverages,263.5,17,4479.5
Ipoh Coffee,Leka Trading,Beverages,46,17,782
Lakkalik””ri,Karkki Oy,Beverages,18,57,1026
Laughing Lumberjack Lager,Bigfoot Breweries,Beverages,14,52,728
Outback Lager,"Pavlova, Ltd.",Beverages,15,15,225
Rh”nbr„u Klosterbier,Plutzer Lebensmittelgroám„rkte AG,Beverages,7.75,125,968.75
Sasquatch Ale,Bigfoot Breweries,Beverages,14,111,1554
Steeleye Stout,Bigfoot Breweries,Beverages,18,20,360
